Extreme_Base_HP,Extreme_Base_ATK,Extremew_Base_DEF,Extreme_55%_HP,Extreme_55%_ATK,Extreme_55%_DEF,Extreme_100%_HP,Extreme_100%_ATK,Extreme_100%_DEF,Super_Base_HP,Super_Base_ATK,Super_Base_DEF,Super_55%_HP,Super_55%_ATK,Super_55%_DEF,Super_100%_HP,Super_100%_ATK,Super_100%_DEF
,,,,,,,,,"6,788","10,094","5,886","8,388","11,694","7,486","10,788","14,094","9,886"
,,,,,,,,,"11,798","9,734","6,348","12,998","10,934","7,548","14,558","12,734","9,588"
,,,,,,,,,"10,879","10,513","5,832","12,079","11,713","7,032","13,879","13,513","8,832"
,,,,,,,,,"14,360","9,872","6,569","15,560","11,072","7,769","17,360","13,112","9,329"
,,,,,,,,,"8,188","10,345","5,782","9,388","11,545","6,982","11,188","13,345","8,782"
,,,,,,,,,"7,981","10,637","5,522","9,181","11,837","6,722","10,981","13,877","8,282"
,,,,,,,,,"8,605","10,512","5,366","9,805","11,712","6,566","11,845","13,512","8,126"
,,,,,,,,,"10,688","9,730","6,005","11,888","10,930","7,205","13,448","12,970","9,005"
,,,,,,,,,"12,847","10,678","6,317","14,047","11,878","7,517","15,847","13,918","9,077"
,,,,,,,,,"10,272","10,345","4,741","11,472","11,545","5,941","13,512","13,345","7,501"
,,,,,,,,,"12,187","11,072","5,690","13,387","12,272","6,890","14,947","14,072","8,930"
,,,,,,,,,"11,818","10,285","6,858","13,018","11,485","8,058","14,578","13,525","9,858"
,,,,,,,,,"12,064","11,415","5,321","13,264","12,615","6,521","15,064","14,655","8,081"
,,,,,,,,,"13,226","10,023","6,947","14,426","11,223","8,147","15,986","13,023","10,187"
,,,,,,,,,"12,973","9,868","4,992","14,173","11,068","6,192","16,213","12,868","7,752"
,,,,,,,,,"9,021","10,845","4,741","10,221","12,045","5,941","12,021","14,085","7,501"
,,,,,,,,,"13,104","9,840","6,221","14,304","11,040","7,421","16,344","12,840","8,981"
,,,,,,,,,"12,722","10,779","6,255","13,922","11,979","7,455","15,482","13,779","9,495"
,,,,,,,,,"9,334","10,471","5,054","10,534","11,671","6,254","12,094","13,471","8,294"
,,,,,,,,,"12,684","10,159","5,827","14,684","12,159","7,827","17,284","15,159","11,227"
,,,,,,,,,"10,839","9,474","6,127","12,839","11,474","8,127","15,439","14,874","11,127"
,,,,,,,,,"12,923","11,211","4,394","14,923","13,211","6,394","17,523","16,611","9,394"
,,,,,,,,,"14,384","10,083","6,411","15,584","11,283","7,611","17,384","13,323","9,171"
,,,,,,,,,"10,313","10,355","5,713","11,513","11,555","6,913","13,553","13,355","8,473"
,,,,,,,,,"7,295","9,262","4,063","8,895","10,862","5,663","11,295","13,262","8,063"
,,,,,,,,,"10,213","10,766","5,275","11,413","11,966","6,475","13,453","13,766","8,035"
,,,,,,,,,"14,738","9,721","6,569","15,938","10,921","7,769","17,978","12,721","9,329"
,,,,,,,,,"11,083","9,670","8,460","12,283","10,870","9,660","13,843","12,910","11,460"
,,,,,,,,,"14,547","10,506","5,181","16,147","12,106","6,781","18,547","14,506","9,181"
,,,,,,,,,"12,674","9,911","5,899","13,874","11,111","7,099","15,674","13,151","8,659"
,,,,,,,,,"13,282","9,203","6,724","14,482","10,403","7,924","16,282","12,203","9,724"
,,,,,,,,,"10,729","9,913","5,632","11,929","11,113","6,832","13,729","13,153","8,392"
,,,,,,,,,"10,039","10,658","5,194","11,239","11,858","6,394","13,279","13,658","7,954"
,,,,,,,,,"11,083","10,880","6,947","12,283","12,080","8,147","13,843","14,120","9,947"
,,,,,,,,,"8,555","7,931","4,600","10,155","9,531","6,200","12,555","11,931","8,600"
,,,,,,,,,"9,543","9,846","5,730","10,743","11,046","6,930","12,543","13,086","8,490"
,,,,,,,,,"11,759","9,877","6,498","12,959","11,077","7,698","14,519","12,877","9,738"
,,,,,,,,,"11,847","10,064","6,365","13,047","11,264","7,565","14,847","13,304","9,125"
,,,,,,,,,"11,249","10,398","6,247","12,449","11,598","7,447","14,009","13,638","9,247"
,,,,,,,,,"8,292","10,262","5,835","9,492","11,462","7,035","11,292","13,262","8,835"
,,,,,,,,,"12,973","10,578","6,380","14,173","11,778","7,580","15,733","13,818","9,380"
,,,,,,,,,"12,234","9,639","6,558","13,434","10,839","7,758","15,234","12,639","9,558"
,,,,,,,,,"13,848","10,091","4,701","15,048","11,291","5,901","17,088","13,091","7,461"
,,,,,,,,,"11,310","9,292","6,544","12,510","10,492","7,744","14,310","12,292","9,544"
,,,,,,,,,"10,727","9,589","5,699","11,927","10,789","6,899","13,727","12,829","8,459"
,,,,,,,,,"11,531","9,512","6,156","12,731","10,712","7,356","14,531","12,752","8,916"
,,,,,,,,,"12,801","11,229","5,198","14,001","12,429","6,398","15,561","14,229","8,438"
,,,,,,,,,"13,057","10,256","6,674","15,057","12,256","8,674","18,057","15,256","11,674"
,,,,,,,,,"12,192","11,010","6,166","13,392","12,210","7,366","14,952","14,250","9,166"
,,,,,,,,,"9,758","9,602","6,931","10,958","10,802","8,131","12,998","12,602","9,691"
,,,,,,,,,"14,107","11,031","5,246","15,307","12,231","6,446","16,867","14,271","8,246"
,,,,,,,,,"9,334","10,971","4,429","10,534","12,171","5,629","12,334","13,971","7,429"
,,,,,,,,,"9,400","8,064","4,444","10,600","9,264","5,644","12,160","11,064","7,684"
,,,,,,,,,"12,649","10,677","6,288","13,849","11,877","7,488","15,649","13,917","9,018"
,,,,,,,,,"9,644","7,725","4,794","10,844","8,925","5,994","12,884","10,725","7,554"
,,,,,,,,,"7,541","9,027","4,387","8,741","10,227","5,587","10,301","12,267","7,387"
,,,,,,,,,"15,800","15,100","8,220","17,800","17,100","10,220","20,400","20,500","13,220"
,,,,,,,,,"14,300","10,030","13,100","16,300","12,030","15,100","19,300","15,030","18,100"
,,,,,,,,,"16,140","11,122","8,077","18,140","13,122","10,077","20,740","16,522","13,077"
,,,,,,,,,"13,872","12,548","7,429","15,872","14,548","9,429","18,872","17,948","12,029"
,,,,,,,,,"15,816","12,094","7,024","17,816","14,094","9,024","21,216","17,094","11,624"
,,,,,,,,,"15,266","13,723","8,526","17,266","15,723","10,526","19,866","18,723","13,926"
,,,,,,,,,"13,613","14,090","8,894","15,613","16,090","10,894","18,613","19,490","13,494"
,,,,,,,,,"13,425","14,330","10,375","15,425","16,330","12,375","18,025","19,330","15,775"
,,,,,,,,,"15,006","12,678","6,700","17,006","14,678","8,700","20,006","17,678","11,700"
,,,,,,,,,"14,034","10,280","10,183","16,034","12,280","12,183","19,434","15,280","14,783"
,,,,,,,,,"14,715","14,384","7,975","16,715","16,384","9,975","20,115","19,384","12,575"
,,,,,,,,,"16,788","10,734","8,239","17,988","11,934","9,439","19,788","13,974","10,999"
,,,,,,,,,"17,112","11,965","6,538","19,112","13,965","8,538","21,712","17,365","11,538"
,,,,,,,,,"12,900","12,937","7,429","14,900","14,937","9,429","17,500","17,937","12,829"
,,,,,,,,,"13,710","12,872","7,105","15,710","14,872","9,105","18,310","17,872","12,505"
,,,,,,,,,"12,090","12,807","7,996","14,090","14,807","9,996","17,090","17,807","12,996"
,,,,,,,,,"17,130","13,940","9,010","19,130","15,940","11,010","22,530","18,940","13,610"
,,,,,,,,,"13,548","13,002","7,024","15,548","15,002","9,024","18,148","18,402","12,024"
,,,,,,,,,"13,062","13,131","7,105","15,062","15,131","9,105","18,462","18,131","11,705"
,,,,,,,,,"12,738","13,196","7,186","14,738","15,196","9,186","17,738","18,596","11,786"
,,,,,,,,,"24,150","12,392","7,060","26,150","14,392","9,060","29,150","17,792","11,660"
,,,,,,,,,"14,682","11,576","8,239","16,682","13,576","10,239","20,082","16,576","12,839"
,,,,,,,,,"14,034","11,900","8,158","16,034","13,900","10,158","18,634","17,300","13,158"
,,,,,,,,,"14,520","12,548","7,105","16,520","14,548","9,105","19,120","17,548","12,505"
,,,,,,,,,"20,835","14,018","7,060","22,835","16,018","9,060","25,835","19,018","12,060"
,,,,,,,,,"15,083","13,355","9,078","17,083","15,355","11,078","20,083","18,355","14,078"
,,,,,,,,,"12,878","13,649","9,813","14,878","15,649","11,813","17,478","19,049","14,813"
,,,,,,,,,"15,200","16,975","8,806","17,200","18,975","10,806","20,200","21,975","13,806"
,,,,,,,,,"17,113","15,530","9,656","19,113","17,530","11,656","22,513","20,530","14,256"
,,,,,,,,,"14,988","16,040","10,081","16,988","18,040","12,081","19,588","21,040","15,481"
,,,,,,,,,"14,775","17,060","8,913","16,775","19,060","10,913","19,375","22,460","13,913"
,,,,,,,,,"16,688","14,425","11,250","18,688","16,425","13,250","21,688","19,825","15,850"
,,,,,,,,,"13,713","16,295","10,400","15,713","18,295","12,400","19,113","21,295","15,000"
,,,,,,,,,"13,777","17,777","8,777","15,777","19,777","10,777","18,377","23,177","13,777"
,,,,,,,,,"17,325","15,615","9,444","19,325","17,615","11,444","22,325","21,015","14,044"
,,,,,,,,,"16,475","16,465","8,806","18,475","18,465","10,806","21,475","21,465","13,806"
,,,,,,,,,"18,175","15,020","9,763","20,175","17,020","11,763","22,775","20,020","15,163"
,,,,,,,,,"13,288","16,805","9,975","15,288","18,805","11,975","18,288","21,805","14,975"
,,,,,,,,,"18,600","15,785","8,594","20,600","17,785","10,594","23,200","20,785","13,994"
,,,,,,,,,"15,838","17,400","7,956","17,838","19,400","9,956","20,838","22,800","12,556"
,,,,,,,,,"16,688","15,825","8,913","18,688","17,825","10,913","22,088","20,825","13,513"
,,,,,,,,,"17,113","16,380","8,594","19,113","18,380","10,594","21,713","21,780","13,594"
,,,,,,,,,"19,025","16,040","8,063","21,025","18,040","10,063","24,025","21,040","13,063"
,,,,,,,,,"21,575","12,895","10,719","23,575","14,895","12,719","26,575","18,295","15,319"
,,,,,,,,,"18,813","15,105","9,338","20,813","17,105","11,338","23,813","20,105","14,338"
,,,,,,,,,"20,088","14,595","9,338","22,088","16,595","11,338","24,688","19,595","14,738"
,,,,,,,,,"17,538","15,870","9,019","19,538","17,870","11,019","22,138","20,870","14,419"
,,,,,,,,,"14,138","16,295","10,188","16,138","18,295","12,188","19,138","21,695","14,788"
,,,,,,,,,"18,175","15,615","9,019","20,175","17,615","11,019","23,575","20,615","13,619"
,,,,,,,,,"19,025","15,360","8,913","21,025","17,360","10,913","23,625","20,760","13,913"
,,,,,,,,,"23,063","11,025","12,313","25,063","13,025","14,313","28,063","16,425","16,913"
,,,,,,,,,"23,063","14,000","8,594","25,063","16,000","10,594","28,063","19,000","13,594"
,,,,,,,,,"17,325","13,150","12,525","19,325","15,150","14,525","21,925","18,550","17,525"
,,,,,,,,,"16,263","15,700","9,869","18,263","17,700","11,869","21,663","20,700","14,469"
,,,,,,,,,"19,663","13,490","10,931","21,663","15,490","12,931","24,663","18,490","15,931"
,,,,,,,,,"18,388","16,720","7,531","20,388","18,720","9,531","22,988","21,720","12,931"
,,,,,,,,,"17,538","16,380","8,381","19,538","18,380","10,381","22,538","21,780","12,981"
,,,,,,,,,"16,900","16,125","9,019","18,900","18,125","11,019","21,500","21,525","14,019"
,,,,,,,,,"18,813","16,890","7,106","20,813","18,890","9,106","23,413","21,890","12,506"
,,,,,,,,,"19,875","16,720","6,788","21,875","18,720","8,788","24,475","22,120","11,788"
,,,,,,,,,"19,025","17,230","6,575","21,025","19,230","8,575","24,025","22,630","11,175"
,,,,,,,,,"15,625","16,295","9,444","17,625","18,295","11,444","21,025","21,295","14,044"
,,,,,,,,,"20,300","16,250","7,000","22,300","18,250","9,000","25,300","21,650","11,600"
,,,,,,,,,"17,750","15,700","9,125","19,750","17,700","11,125","22,350","20,700","14,525"
,,,,,,,,,"16,688","14,850","10,719","18,688","16,850","12,719","21,688","19,850","15,719"
,,,,,,,,,"16,688","16,125","9,125","18,688","18,125","11,125","21,288","21,525","14,125"
,,,,,,,,,"16,050","16,975","8,381","18,050","18,975","10,381","21,050","21,975","13,381"
,,,,,,,,,"16,475","16,675","8,169","18,475","18,675","10,169","21,075","22,075","13,169"
,,,,,,,,,"16,688","17,185","7,425","18,688","19,185","9,425","22,088","22,185","12,025"
,,,,,,,,,"17,750","15,910","8,488","19,750","17,910","10,488","22,750","20,910","13,488"
,,,,,,,,,"16,900","16,210","8,488","18,900","18,210","10,488","21,500","21,210","13,888"
,,,,,,,,,"16,688","17,400","7,531","18,688","19,400","9,531","22,088","22,400","12,131"
,,,,,,,,,"17,325","13,235","12,419","19,325","15,235","14,419","21,925","18,635","17,419"
,,,,,,,,,"16,900","15,020","10,400","18,900","17,020","12,400","21,900","20,420","15,000"
,,,,,,,,,"17,113","16,040","9,019","19,113","18,040","11,019","22,513","21,040","13,619"
,,,,,,,,,"22,425","12,725","10,506","24,425","14,725","12,506","27,425","17,725","15,506"
,,,,,,,,,"14,563","15,700","10,719","16,563","17,700","12,719","19,163","20,700","16,119"
,,,,,,,,,"17,963","15,530","9,231","19,963","17,530","11,231","22,563","20,930","14,231"
,,,,,,,,,"17,325","15,275","9,869","19,325","17,275","11,869","22,325","20,675","14,469"
,,,,,,,,,"13,075","14,935","12,419","15,075","16,935","14,419","17,675","19,935","17,819"
,,,,,,,,,"14,775","13,745","13,056","16,775","15,745","15,056","19,775","18,745","18,056"
,,,,,,,,,"24,338","13,830","8,169","26,338","15,830","10,169","29,338","19,230","12,769"
,,,,,,,,,"20,513","11,960","12,419","22,513","13,960","14,419","25,913","16,960","17,019"
,,,,,,,,,"19,238","12,555","12,313","21,238","14,555","14,313","24,238","17,555","17,313"
